year,rgn_id,n_cells,n_cells_tot,n_cells_cum,a_tot_km2,a_prot_km2,pct_prot,lsp_status
2008.0,15129,9,18821,12741,4705.25,3185.25,0.677,100.0
2008.0,15130,14,18821,12985,4705.25,3246.25,0.6899,100.0
2008.0,15131,20,18821,13005,4705.25,3251.25,0.691,100.0
2008.0,15132,84,18821,13165,4705.25,3291.25,0.6995,100.0
2008.0,15133,0,18821,13224,4705.25,3306.0,0.7026,100.0
2008.0,15134,0,18821,13247,4705.25,3311.75,0.7038,100.0
2008.0,15135,0,18821,13375,4705.25,3343.75,0.7106,100.0
2008.0,15136,0,18821,13759,4705.25,3439.75,0.731,100.0
2008.0,15137,21,18821,13930,4705.25,3482.5,0.7401,100.0
2008.0,15138,133,18821,14181,4705.25,3545.25,0.7535,100.0
2008.0,15139,122,18821,14369,4705.25,3592.25,0.7635,100.0
2008.0,15140,0,18821,14541,4705.25,3635.25,0.7726,100.0
2008.0,15141,0,18821,14627,4705.25,3656.75,0.7772,100.0
2008.0,15142,0,18821,14795,4705.25,3698.75,0.7861,100.0
2008.0,15143,0,18821,14905,4705.25,3726.25,0.7919,100.0
2008.0,15144,0,18821,15095,4705.25,3773.75,0.802,100.0
2008.0,15145,0,18821,15268,4705.25,3817.0,0.8112,100.0
2008.0,15146,0,18821,15472,4705.25,3868.0,0.8221,100.0
2008.0,15147,0,18821,15681,4705.25,3920.25,0.8332,100.0
2008.0,15148,8,18821,15837,4705.25,3959.25,0.8415,100.0
2008.0,15149,0,18821,15971,4705.25,3992.75,0.8486,100.0
2008.0,15150,0,18821,16313,4705.25,4078.25,0.8667,100.0
2008.0,15151,0,18821,16499,4705.25,4124.75,0.8766,100.0
2008.0,15152,0,18821,16719,4705.25,4179.75,0.8883,100.0
2008.0,15153,0,18821,17094,4705.25,4273.5,0.9082,100.0
2008.0,15154,0,18821,17262,4705.25,4315.5,0.9172,100.0
2008.0,15155,0,18821,17424,4705.25,4356.0,0.9258,100.0
2008.0,15156,0,18821,17514,4705.25,4378.5,0.9306,100.0
2008.0,15157,0,18821,17624,4705.25,4406.0,0.9364,100.0
2008.0,15162,0,18821,17975,4705.25,4493.75,0.9551,100.0
2008.0,15163,0,18821,18212,4705.25,4553.0,0.9676,100.0
2008.0,15164,0,18821,18376,4705.25,4594.0,0.9764,100.0
2008.0,15165,0,18821,18585,4705.25,4646.25,0.9875,100.0
2008.0,15166,0,18821,18780,4705.25,4695.0,0.9978,100.0
2009.0,1,0,18821,1,4705.25,0.25,1e-4,0.03
2009.0,5362,0,18821,106,4705.25,26.5,0.0056,1.87
2009.0,5363,0,18821,326,4705.25,81.5,0.0173,5.77
2009.0,5364,0,18821,394,4705.25,98.5,0.0209,6.97
2009.0,5429,0,18821,528,4705.25,132.0,0.0281,9.37
2009.0,5449,0,18821,801,4705.25,200.25,0.0426,14.2
2009.0,5450,0,18821,994,4705.25,248.5,0.0528,17.6
2009.0,15065,0,18821,1260,4705.25,315.0,0.0669,22.3
2009.0,15066,0,18821,1480,4705.25,370.0,0.0786,26.2
2009.0,15067,0,18821,1602,4705.25,400.5,0.0851,28.37
2009.0,15068,0,18821,1865,4705.25,466.25,0.0991,33.03
2009.0,15069,0,18821,1943,4705.25,485.75,0.1032,34.4
2009.0,15070,0,18821,2277,4705.25,569.25,0.121,40.33
2009.0,15071,0,18821,2506,4705.25,626.5,0.1331,44.37
2009.0,15072,0,18821,2591,4705.25,647.75,0.1377,45.9
2009.0,15073,0,18821,2870,4705.25,717.5,0.1525,50.83
2009.0,15074,0,18821,3064,4705.25,766.0,0.1628,54.27
2009.0,15075,0,18821,3134,4705.25,783.5,0.1665,55.5
2009.0,15076,0,18821,3270,4705.25,817.5,0.1737,57.9
2009.0,15077,0,18821,3471,4705.25,867.75,0.1844,61.47
2009.0,15078,0,18821,3541,4705.25,885.25,0.1881,62.7
2009.0,15079,0,18821,3696,4705.25,924.0,0.1964,65.47
2009.0,15080,0,18821,3797,4705.25,949.25,0.2017,67.23
2009.0,15081,0,18821,4066,4705.25,1016.5,0.216,72.0
2009.0,15082,0,18821,4175,4705.25,1043.75,0.2218,73.93
2009.0,15083,0,18821,4513,4705.25,1128.25,0.2398,79.93
2009.0,15084,0,18821,4523,4705.25,1130.75,0.2403,80.1
2009.0,15085,0,18821,4718,4705.25,1179.5,0.2507,83.57
2009.0,15086,0,18821,4806,4705.25,1201.5,0.2554,85.13
2009.0,15087,24,18821,5121,4705.25,1280.25,0.2721,90.7
2009.0,15088,2,18821,5331,4705.25,1332.75,0.2832,94.4
2009.0,15089,103,18821,5608,4705.25,1402.0,0.298,99.33
2009.0,15090,190,18821,5817,4705.25,1454.25,0.3091,100.0
2009.0,15091,0,18821,5832,4705.25,1458.0,0.3099,100.0
2009.0,15092,0,18821,6057,4705.25,1514.25,0.3218,100.0
2009.0,15093,0,18821,6197,4705.25,1549.25,0.3293,100.0
2009.0,15094,0,18821,6299,4705.25,1574.75,0.3347,100.0
2009.0,15095,0,18821,6301,4705.25,1575.25,0.3348,100.0
2009.0,15096,0,18821,6574,4705.25,1643.5,0.3493,100.0
2009.0,15097,0,18821,6704,4705.25,1676.0,0.3562,100.0
2009.0,15098,0,18821,6886,4705.25,1721.5,0.3659,100.0
2009.0,15099,0,18821,7312,4705.25,1828.0,0.3885,100.0
2009.0,15100,0,18821,7683,4705.25,1920.75,0.4082,100.0
2009.0,15101,0,18821,7683,4705.25,1920.75,0.4082,100.0
2009.0,15102,0,18821,7807,4705.25,1951.75,0.4148,100.0
2009.0,15103,0,18821,7996,4705.25,1999.0,0.4248,100.0
2009.0,15104,0,18821,7997,4705.25,1999.25,0.4249,100.0
2009.0,15105,0,18821,8179,4705.25,2044.75,0.4346,100.0
2009.0,15106,0,18821,8300,4705.25,2075.0,0.441,100.0
2009.0,15107,0,18821,8428,4705.25,2107.0,0.4478,100.0
2009.0,15108,0,18821,8633,4705.25,2158.25,0.4587,100.0
2009.0,15109,0,18821,8802,4705.25,2200.5,0.4677,100.0
2009.0,15110,0,18821,9158,4705.25,2289.5,0.4866,100.0
2009.0,15111,0,18821,9279,4705.25,2319.75,0.493,100.0
2009.0,15112,0,18821,9378,4705.25,2344.5,0.4983,100.0
2009.0,15113,0,18821,9458,4705.25,2364.5,0.5025,100.0
2009.0,15114,0,18821,9711,4705.25,2427.75,0.516,100.0
2009.0,15115,0,18821,9809,4705.25,2452.25,0.5212,100.0
2009.0,15116,0,18821,9904,4705.25,2476.0,0.5262,100.0
2009.0,15117,0,18821,10048,4705.25,2512.0,0.5339,100.0
2009.0,15118,0,18821,10373,4705.25,2593.25,0.5511,100.0
2009.0,15119,0,18821,10474,4705.25,2618.5,0.5565,100.0
2009.0,15120,0,18821,10565,4705.25,2641.25,0.5613,100.0
2009.0,15121,0,18821,10954,4705.25,2738.5,0.582,100.0
2009.0,15122,0,18821,11401,4705.25,2850.25,0.6058,100.0
2009.0,15123,0,18821,11461,4705.25,2865.25,0.6089,100.0
2009.0,15124,0,18821,11582,4705.25,2895.5,0.6154,100.0
2009.0,15125,0,18821,11863,4705.25,2965.75,0.6303,100.0
2009.0,15126,0,18821,12272,4705.25,3068.0,0.652,100.0
2009.0,15127,0,18821,12320,4705.25,3080.0,0.6546,100.0
2009.0,15128,0,18821,12566,4705.25,3141.5,0.6677,100.0
2009.0,15129,0,18821,12741,4705.25,3185.25,0.677,100.0
2009.0,15130,0,18821,12985,4705.25,3246.25,0.6899,100.0
2009.0,15131,0,18821,13005,4705.25,3251.25,0.691,100.0
2009.0,15132,0,18821,13165,4705.25,3291.25,0.6995,100.0
2009.0,15133,0,18821,13224,4705.25,3306.0,0.7026,100.0
2009.0,15134,0,18821,13247,4705.25,3311.75,0.7038,100.0
2009.0,15135,0,18821,13375,4705.25,3343.75,0.7106,100.0
2009.0,15136,0,18821,13759,4705.25,3439.75,0.731,100.0
2009.0,15137,0,18821,13930,4705.25,3482.5,0.7401,100.0
2009.0,15138,0,18821,14181,4705.25,3545.25,0.7535,100.0
2009.0,15139,0,18821,14369,4705.25,3592.25,0.7635,100.0
2009.0,15140,1,18821,14542,4705.25,3635.5,0.7726,100.0
2009.0,15141,0,18821,14627,4705.25,3656.75,0.7772,100.0
2009.0,15142,0,18821,14795,4705.25,3698.75,0.7861,100.0
2009.0,15143,0,18821,14905,4705.25,3726.25,0.7919,100.0
2009.0,15144,2,18821,15097,4705.25,3774.25,0.8021,100.0
2009.0,15145,0,18821,15268,4705.25,3817.0,0.8112,100.0
2009.0,15146,0,18821,15472,4705.25,3868.0,0.8221,100.0
2009.0,15147,0,18821,15681,4705.25,3920.25,0.8332,100.0
2009.0,15148,0,18821,15837,4705.25,3959.25,0.8415,100.0
2009.0,15149,0,18821,15971,4705.25,3992.75,0.8486,100.0
2009.0,15150,0,18821,16313,4705.25,4078.25,0.8667,100.0
2009.0,15151,0,18821,16499,4705.25,4124.75,0.8766,100.0
2009.0,15152,6,18821,16725,4705.25,4181.25,0.8886,100.0
2009.0,15153,0,18821,17094,4705.25,4273.5,0.9082,100.0
2009.0,15154,0,18821,17262,4705.25,4315.5,0.9172,100.0
2009.0,15155,0,18821,17424,4705.25,4356.0,0.9258,100.0
2009.0,15156,0,18821,17514,4705.25,4378.5,0.9306,100.0
2009.0,15157,0,18821,17624,4705.25,4406.0,0.9364,100.0
2009.0,15162,0,18821,17975,4705.25,4493.75,0.9551,100.0
2009.0,15163,0,18821,18212,4705.25,4553.0,0.9676,100.0
2009.0,15164,0,18821,18376,4705.25,4594.0,0.9764,100.0
2009.0,15165,0,18821,18585,4705.25,4646.25,0.9875,100.0
2009.0,15166,0,18821,18780,4705.25,4695.0,0.9978,100.0
2010.0,1,0,18821,1,4705.25,0.25,1e-4,0.03
2010.0,5362,0,18821,106,4705.25,26.5,0.0056,1.87
2010.0,5363,0,18821,326,4705.25,81.5,0.0173,5.77
2010.0,5364,0,18821,394,4705.25,98.5,0.0209,6.97
2010.0,5429,0,18821,528,4705.25,132.0,0.0281,9.37
2010.0,5449,0,18821,801,4705.25,200.25,0.0426,14.2
2010.0,5450,0,18821,994,4705.25,248.5,0.0528,17.6
2010.0,15065,0,18821,1260,4705.25,315.0,0.0669,22.3
2010.0,15066,0,18821,1480,4705.25,370.0,0.0786,26.2
2010.0,15067,0,18821,1602,4705.25,400.5,0.0851,28.37
2010.0,15068,0,18821,1865,4705.25,466.25,0.0991,33.03
2010.0,15069,0,18821,1943,4705.25,485.75,0.1032,34.4
2010.0,15070,0,18821,2277,4705.25,569.25,0.121,40.33
2010.0,15071,0,18821,2506,4705.25,626.5,0.1331,44.37
2010.0,15072,0,18821,2591,4705.25,647.75,0.1377,45.9
2010.0,15073,0,18821,2870,4705.25,717.5,0.1525,50.83
2010.0,15074,0,18821,3064,4705.25,766.0,0.1628,54.27
2010.0,15075,0,18821,3134,4705.25,783.5,0.1665,55.5
2010.0,15076,0,18821,3270,4705.25,817.5,0.1737,57.9
2010.0,15077,0,18821,3471,4705.25,867.75,0.1844,61.47
2010.0,15078,0,18821,3541,4705.25,885.25,0.1881,62.7
2010.0,15079,0,18821,3696,4705.25,924.0,0.1964,65.47
2010.0,15080,0,18821,3797,4705.25,949.25,0.2017,67.23
2010.0,15081,0,18821,4066,4705.25,1016.5,0.216,72.0
2010.0,15082,0,18821,4175,4705.25,1043.75,0.2218,73.93
2010.0,15083,0,18821,4513,4705.25,1128.25,0.2398,79.93
2010.0,15084,0,18821,4523,4705.25,1130.75,0.2403,80.1
2010.0,15085,0,18821,4718,4705.25,1179.5,0.2507,83.57
2010.0,15086,0,18821,4806,4705.25,1201.5,0.2554,85.13
2010.0,15087,0,18821,5121,4705.25,1280.25,0.2721,90.7
2010.0,15088,0,18821,5331,4705.25,1332.75,0.2832,94.4
2010.0,15089,0,18821,5608,4705.25,1402.0,0.298,99.33
2010.0,15090,0,18821,5817,4705.25,1454.25,0.3091,100.0
2010.0,15091,0,18821,5832,4705.25,1458.0,0.3099,100.0
2010.0,15092,0,18821,6057,4705.25,1514.25,0.3218,100.0
2010.0,15093,0,18821,6197,4705.25,1549.25,0.3293,100.0
2010.0,15094,0,18821,6299,4705.25,1574.75,0.3347,100.0
2010.0,15095,0,18821,6301,4705.25,1575.25,0.3348,100.0
2010.0,15096,0,18821,6574,4705.25,1643.5,0.3493,100.0
2010.0,15097,0,18821,6704,4705.25,1676.0,0.3562,100.0
2010.0,15098,0,18821,6886,4705.25,1721.5,0.3659,100.0
2010.0,15099,0,18821,7312,4705.25,1828.0,0.3885,100.0
2010.0,15100,0,18821,7683,4705.25,1920.75,0.4082,100.0
2010.0,15101,0,18821,7683,4705.25,1920.75,0.4082,100.0
2010.0,15102,0,18821,7807,4705.25,1951.75,0.4148,100.0
2010.0,15103,0,18821,7996,4705.25,1999.0,0.4248,100.0
2010.0,15104,0,18821,7997,4705.25,1999.25,0.4249,100.0
2010.0,15105,0,18821,8179,4705.25,2044.75,0.4346,100.0
2010.0,15106,0,18821,8300,4705.25,2075.0,0.441,100.0
2010.0,15107,0,18821,8428,4705.25,2107.0,0.4478,100.0
2010.0,15108,0,18821,8633,4705.25,2158.25,0.4587,100.0
2010.0,15109,0,18821,8802,4705.25,2200.5,0.4677,100.0
2010.0,15110,0,18821,9158,4705.25,2289.5,0.4866,100.0
2010.0,15111,0,18821,9279,4705.25,2319.75,0.493,100.0
2010.0,15112,0,18821,9378,4705.25,2344.5,0.4983,100.0
2010.0,15113,0,18821,9458,4705.25,2364.5,0.5025,100.0
2010.0,15114,0,18821,9711,4705.25,2427.75,0.516,100.0
2010.0,15115,0,18821,9809,4705.25,2452.25,0.5212,100.0
2010.0,15116,0,18821,9904,4705.25,2476.0,0.5262,100.0
2010.0,15117,0,18821,10048,4705.25,2512.0,0.5339,100.0
2010.0,15118,0,18821,10373,4705.25,2593.25,0.5511,100.0
2010.0,15119,0,18821,10474,4705.25,2618.5,0.5565,100.0
2010.0,15120,0,18821,10565,4705.25,2641.25,0.5613,100.0
2010.0,15121,0,18821,10954,4705.25,2738.5,0.582,100.0
2010.0,15122,0,18821,11401,4705.25,2850.25,0.6058,100.0
2010.0,15123,0,18821,11461,4705.25,2865.25,0.6089,100.0
2010.0,15124,0,18821,11582,4705.25,2895.5,0.6154,100.0
2010.0,15125,0,18821,11863,4705.25,2965.75,0.6303,100.0
2010.0,15126,0,18821,12272,4705.25,3068.0,0.652,100.0
2010.0,15127,0,18821,12320,4705.25,3080.0,0.6546,100.0
2010.0,15128,0,18821,12566,4705.25,3141.5,0.6677,100.0
2010.0,15129,0,18821,12741,4705.25,3185.25,0.677,100.0
2010.0,15130,0,18821,12985,4705.25,3246.25,0.6899,100.0
2010.0,15131,0,18821,13005,4705.25,3251.25,0.691,100.0
2010.0,15132,0,18821,13165,4705.25,3291.25,0.6995,100.0
2010.0,15133,0,18821,13224,4705.25,3306.0,0.7026,100.0
2010.0,15134,0,18821,13247,4705.25,3311.75,0.7038,100.0
2010.0,15135,0,18821,13375,4705.25,3343.75,0.7106,100.0
2010.0,15136,0,18821,13759,4705.25,3439.75,0.731,100.0
2010.0,15137,0,18821,13930,4705.25,3482.5,0.7401,100.0
2010.0,15138,0,18821,14181,4705.25,3545.25,0.7535,100.0
2010.0,15139,0,18821,14369,4705.25,3592.25,0.7635,100.0
2010.0,15140,0,18821,14542,4705.25,3635.5,0.7726,100.0
2010.0,15141,0,18821,14627,4705.25,3656.75,0.7772,100.0
2010.0,15142,0,18821,14795,4705.25,3698.75,0.7861,100.0
2010.0,15143,0,18821,14905,4705.25,3726.25,0.7919,100.0
2010.0,15144,0,18821,15097,4705.25,3774.25,0.8021,100.0
2010.0,15145,0,18821,15268,4705.25,3817.0,0.8112,100.0
2010.0,15146,0,18821,15472,4705.25,3868.0,0.8221,100.0
2010.0,15147,0,18821,15681,4705.25,3920.25,0.8332,100.0
2010.0,15148,0,18821,15837,4705.25,3959.25,0.8415,100.0
2010.0,15149,0,18821,15971,4705.25,3992.75,0.8486,100.0
2010.0,15150,0,18821,16313,4705.25,4078.25,0.8667,100.0
2010.0,15151,0,18821,16499,4705.25,4124.75,0.8766,100.0
2010.0,15152,0,18821,16725,4705.25,4181.25,0.8886,100.0
2010.0,15153,0,18821,17094,4705.25,4273.5,0.9082,100.0
2010.0,15154,0,18821,17262,4705.25,4315.5,0.9172,100.0
2010.0,15155,0,18821,17424,4705.25,4356.0,0.9258,100.0
2010.0,15156,0,18821,17514,4705.25,4378.5,0.9306,100.0
2010.0,15157,0,18821,17624,4705.25,4406.0,0.9364,100.0
2010.0,15162,0,18821,17975,4705.25,4493.75,0.9551,100.0
2010.0,15163,0,18821,18212,4705.25,4553.0,0.9676,100.0
2010.0,15164,0,18821,18376,4705.25,4594.0,0.9764,100.0
2010.0,15165,0,18821,18585,4705.25,4646.25,0.9875,100.0
2010.0,15166,0,18821,18780,4705.25,4695.0,0.9978,100.0
2011.0,1,0,18821,1,4705.25,0.25,1e-4,0.03
2011.0,5362,0,18821,106,4705.25,26.5,0.0056,1.87
2011.0,5363,0,18821,326,4705.25,81.5,0.0173,5.77
2011.0,5364,0,18821,394,4705.25,98.5,0.0209,6.97
2011.0,5429,0,18821,528,4705.25,132.0,0.0281,9.37
2011.0,5449,0,18821,801,4705.25,200.25,0.0426,14.2
2011.0,5450,0,18821,994,4705.25,248.5,0.0528,17.6
2011.0,15065,0,18821,1260,4705.25,315.0,0.0669,22.3
2011.0,15066,0,18821,1480,4705.25,370.0,0.0786,26.2
2011.0,15067,0,18821,1602,4705.25,400.5,0.0851,28.37
2011.0,15068,0,18821,1865,4705.25,466.25,0.0991,33.03
2011.0,15069,0,18821,1943,4705.25,485.75,0.1032,34.4
2011.0,15070,0,18821,2277,4705.25,569.25,0.121,40.33
2011.0,15071,0,18821,2506,4705.25,626.5,0.1331,44.37
2011.0,15072,0,18821,2591,4705.25,647.75,0.1377,45.9
2011.0,15073,0,18821,2870,4705.25,717.5,0.1525,50.83
2011.0,15074,0,18821,3064,4705.25,766.0,0.1628,54.27
2011.0,15075,0,18821,3134,4705.25,783.5,0.1665,55.5
2011.0,15076,0,18821,3270,4705.25,817.5,0.1737,57.9
2011.0,15077,0,18821,3471,4705.25,867.75,0.1844,61.47
2011.0,15078,0,18821,3541,4705.25,885.25,0.1881,62.7
2011.0,15079,0,18821,3696,4705.25,924.0,0.1964,65.47
2011.0,15080,0,18821,3797,4705.25,949.25,0.2017,67.23
2011.0,15081,0,18821,4066,4705.25,1016.5,0.216,72.0
2011.0,15082,0,18821,4175,4705.25,1043.75,0.2218,73.93
2011.0,15083,0,18821,4513,4705.25,1128.25,0.2398,79.93
2011.0,15084,0,18821,4523,4705.25,1130.75,0.2403,80.1
2011.0,15085,0,18821,4718,4705.25,1179.5,0.2507,83.57
2011.0,15086,0,18821,4806,4705.25,1201.5,0.2554,85.13
2011.0,15087,0,18821,5121,4705.25,1280.25,0.2721,90.7
2011.0,15088,0,18821,5331,4705.25,1332.75,0.2832,94.4
2011.0,15089,0,18821,5608,4705.25,1402.0,0.298,99.33
2011.0,15090,0,18821,5817,4705.25,1454.25,0.3091,100.0
2011.0,15091,0,18821,5832,4705.25,1458.0,0.3099,100.0
2011.0,15092,0,18821,6057,4705.25,1514.25,0.3218,100.0
2011.0,15093,0,18821,6197,4705.25,1549.25,0.3293,100.0
2011.0,15094,0,18821,6299,4705.25,1574.75,0.3347,100.0
2011.0,15095,0,18821,6301,4705.25,1575.25,0.3348,100.0
2011.0,15096,0,18821,6574,4705.25,1643.5,0.3493,100.0
2011.0,15097,0,18821,6704,4705.25,1676.0,0.3562,100.0
2011.0,15098,0,18821,6886,4705.25,1721.5,0.3659,100.0
2011.0,15099,0,18821,7312,4705.25,1828.0,0.3885,100.0
2011.0,15100,0,18821,7683,4705.25,1920.75,0.4082,100.0
2011.0,15101,0,18821,7683,4705.25,1920.75,0.4082,100.0
2011.0,15102,0,18821,7807,4705.25,1951.75,0.4148,100.0
2011.0,15103,0,18821,7996,4705.25,1999.0,0.4248,100.0
2011.0,15104,0,18821,7997,4705.25,1999.25,0.4249,100.0
2011.0,15105,0,18821,8179,4705.25,2044.75,0.4346,100.0
2011.0,15106,0,18821,8300,4705.25,2075.0,0.441,100.0
2011.0,15107,0,18821,8428,4705.25,2107.0,0.4478,100.0
2011.0,15108,0,18821,8633,4705.25,2158.25,0.4587,100.0
2011.0,15109,0,18821,8802,4705.25,2200.5,0.4677,100.0
2011.0,15110,0,18821,9158,4705.25,2289.5,0.4866,100.0
2011.0,15111,0,18821,9279,4705.25,2319.75,0.493,100.0
2011.0,15112,0,18821,9378,4705.25,2344.5,0.4983,100.0
2011.0,15113,0,18821,9458,4705.25,2364.5,0.5025,100.0
2011.0,15114,0,18821,9711,4705.25,2427.75,0.516,100.0
2011.0,15115,0,18821,9809,4705.25,2452.25,0.5212,100.0
2011.0,15116,0,18821,9904,4705.25,2476.0,0.5262,100.0
2011.0,15117,0,18821,10048,4705.25,2512.0,0.5339,100.0
2011.0,15118,0,18821,10373,4705.25,2593.25,0.5511,100.0
2011.0,15119,0,18821,10474,4705.25,2618.5,0.5565,100.0
2011.0,15120,0,18821,10565,4705.25,2641.25,0.5613,100.0
2011.0,15121,0,18821,10954,4705.25,2738.5,0.582,100.0
2011.0,15122,0,18821,11401,4705.25,2850.25,0.6058,100.0
2011.0,15123,0,18821,11461,4705.25,2865.25,0.6089,100.0
2011.0,15124,0,18821,11582,4705.25,2895.5,0.6154,100.0
2011.0,15125,0,18821,11863,4705.25,2965.75,0.6303,100.0
2011.0,15126,0,18821,12272,4705.25,3068.0,0.652,100.0
2011.0,15127,0,18821,12320,4705.25,3080.0,0.6546,100.0
2011.0,15128,0,18821,12566,4705.25,3141.5,0.6677,100.0
2011.0,15129,0,18821,12741,4705.25,3185.25,0.677,100.0
2011.0,15130,0,18821,12985,4705.25,3246.25,0.6899,100.0
2011.0,15131,0,18821,13005,4705.25,3251.25,0.691,100.0
2011.0,15132,0,18821,13165,4705.25,3291.25,0.6995,100.0
2011.0,15133,0,18821,13224,4705.25,3306.0,0.7026,100.0
2011.0,15134,0,18821,13247,4705.25,3311.75,0.7038,100.0
2011.0,15135,0,18821,13375,4705.25,3343.75,0.7106,100.0
2011.0,15136,0,18821,13759,4705.25,3439.75,0.731,100.0
2011.0,15137,0,18821,13930,4705.25,3482.5,0.7401,100.0
2011.0,15138,0,18821,14181,4705.25,3545.25,0.7535,100.0
2011.0,15139,0,18821,14369,4705.25,3592.25,0.7635,100.0
2011.0,15140,0,18821,14542,4705.25,3635.5,0.7726,100.0
2011.0,15141,0,18821,14627,4705.25,3656.75,0.7772,100.0
2011.0,15142,0,18821,14795,4705.25,3698.75,0.7861,100.0
2011.0,15143,0,18821,14905,4705.25,3726.25,0.7919,100.0
2011.0,15144,0,18821,15097,4705.25,3774.25,0.8021,100.0
2011.0,15145,0,18821,15268,4705.25,3817.0,0.8112,100.0
2011.0,15146,0,18821,15472,4705.25,3868.0,0.8221,100.0
2011.0,15147,0,18821,15681,4705.25,3920.25,0.8332,100.0
2011.0,15148,0,18821,15837,4705.25,3959.25,0.8415,100.0
2011.0,15149,0,18821,15971,4705.25,3992.75,0.8486,100.0
2011.0,15150,0,18821,16313,4705.25,4078.25,0.8667,100.0
2011.0,15151,0,18821,16499,4705.25,4124.75,0.8766,100.0
2011.0,15152,0,18821,16725,4705.25,4181.25,0.8886,100.0
2011.0,15153,0,18821,17094,4705.25,4273.5,0.9082,100.0
2011.0,15154,0,18821,17262,4705.25,4315.5,0.9172,100.0
2011.0,15155,0,18821,17424,4705.25,4356.0,0.9258,100.0
2011.0,15156,0,18821,17514,4705.25,4378.5,0.9306,100.0
2011.0,15157,0,18821,17624,4705.25,4406.0,0.9364,100.0
2011.0,15162,0,18821,17975,4705.25,4493.75,0.9551,100.0
2011.0,15163,0,18821,18212,4705.25,4553.0,0.9676,100.0
2011.0,15164,0,18821,18376,4705.25,4594.0,0.9764,100.0
2011.0,15165,0,18821,18585,4705.25,4646.25,0.9875,100.0
2011.0,15166,0,18821,18780,4705.25,4695.0,0.9978,100.0
2012.0,15166,0,18821,18780,4705.25,4695.0,0.9978,100.0
2013.0,15166,0,18821,18780,4705.25,4695.0,0.9978,100.0
2014.0,15166,0,18821,18780,4705.25,4695.0,0.9978,100.0
2015.0,15166,0,18821,18780,4705.25,4695.0,0.9978,100.0
2016.0,15166,0,18821,18780,4705.25,4695.0,0.9978,100.0
